S',R'
{ s1 s2 s3 },{ r1 r2 }
{ s1 s2 s3 },{ r1 r2 r4 }
{ s1 s2 s3 },{ r1 r2 r5 }
{ s1 s2 s3 },{ r1 r3 }
{ s1 s2 s3 },{ r1 r3 r4 }
{ s1 s2 s3 },{ r1 r3 r5 }
{ s1 s2 s3 },{ r1 r4 }
{ s1 s2 s3 },{ r1 r4 }
{ s1 s2 s3 },{ r1 r4 r5 }
{ s1 s2 s3 },{ r1 r2 r3 }
{ s1 s2 s3 },{ r2 r3 r4 }
{ s1 s2 s3 },{ r2 r3 r5 }
{ s1 s2 s3 },{ r1 r3 }
{ s1 s2 s3 },{ r3 r4 }
{ s1 s2 s3 },{ r3 r5 }
{ s1 s2 s3 },{ r1 r3 r4 }
{ s1 s2 s3 },{ r3 r4 }
{ s1 s2 s3 },{ r3 r4 r5 }
{ s1 s2 s3 },{ r1 r2 r4 }
{ s1 s2 s3 },{ r2 r4 }
{ s1 s2 s3 },{ r2 r4 r5 }
{ s1 s2 s3 },{ r1 r3 r4 }
{ s1 s2 s3 },{ r3 r4 }
{ s1 s2 s3 },{ r3 r4 r5 }
{ s1 s2 s3 },{ r1 r4 }
{ s1 s2 s3 },{ r4 }
{ s1 s2 s3 },{ r4 r5 }
{ s1 s2 s4 },{ r1 r2 r3 }
{ s1 s2 s4 },{ r1 r2 r4 }
{ s1 s2 s4 },{ r1 r2 r5 }
{ s1 s2 s4 },{ r1 r3 }
{ s1 s2 s4 },{ r1 r3 r4 }
{ s1 s2 s4 },{ r1 r3 r5 }
{ s1 s2 s4 },{ r1 r3 r4 }
{ s1 s2 s4 },{ r1 r4 }
{ s1 s2 s4 },{ r1 r4 r5 }
{ s1 s2 s4 },{ r2 r3 }
{ s1 s2 s4 },{ r2 r3 r4 }
{ s1 s2 s4 },{ r2 r3 r5 }
{ s1 s2 s4 },{ r3 }
{ s1 s2 s4 },{ r3 r4 }
{ s1 s2 s4 },{ r3 r5 }
{ s1 s2 s4 },{ r3 r4 }
{ s1 s2 s4 },{ r3 r4 }
{ s1 s2 s4 },{ r3 r4 r5 }
{ s1 s2 s4 },{ r2 r3 r4 }
{ s1 s2 s4 },{ r2 r4 }
{ s1 s2 s4 },{ r2 r4 r5 }
{ s1 s2 s4 },{ r3 r4 }
{ s1 s2 s4 },{ r3 r4 }
{ s1 s2 s4 },{ r3 r4 r5 }
{ s1 s2 s4 },{ r3 r4 }
{ s1 s2 s4 },{ r4 }
{ s1 s2 s4 },{ r4 r5 }
{ s1 s2 s5 },{ r1 r2 }
{ s1 s2 s5 },{ r1 r2 r3 }
{ s1 s2 s5 },{ r1 r2 r4 }
{ s1 s2 s5 },{ r2 r3 }
{ s1 s2 s5 },{ r2 r3 }
{ s1 s2 s5 },{ r2 r3 r4 }
{ s1 s2 s5 },{ r2 r4 }
{ s1 s2 s5 },{ r2 r3 r4 }
{ s1 s2 s5 },{ r2 r4 }
{ s1 s3 s4 },{ r1 r3 }
{ s1 s3 s4 },{ r1 r4 }
{ s1 s3 s4 },{ r1 r5 }
{ s1 s3 s4 },{ r1 r3 r4 }
{ s1 s3 s4 },{ r1 r4 }
{ s1 s3 s4 },{ r1 r4 r5 }
{ s1 s3 s4 },{ r1 r3 r5 }
{ s1 s3 s4 },{ r1 r4 r5 }
{ s1 s3 s4 },{ r1 r5 }
{ s1 s3 s4 },{ r1 r3 }
{ s1 s3 s4 },{ r1 r3 r4 }
{ s1 s3 s4 },{ r1 r3 r5 }
{ s1 s3 s4 },{ r3 r4 }
{ s1 s3 s4 },{ r3 r4 }
{ s1 s3 s4 },{ r3 r4 r5 }
{ s1 s3 s4 },{ r3 r5 }
{ s1 s3 s4 },{ r3 r4 r5 }
{ s1 s3 s4 },{ r3 r5 }
{ s1 s3 s4 },{ r1 r3 r4 }
{ s1 s3 s4 },{ r1 r4 }
{ s1 s3 s4 },{ r1 r4 r5 }
{ s1 s3 s4 },{ r3 r4 }
{ s1 s3 s4 },{ r4 }
{ s1 s3 s4 },{ r4 r5 }
{ s1 s3 s4 },{ r3 r4 r5 }
{ s1 s3 s4 },{ r4 r5 }
{ s1 s3 s4 },{ r4 r5 }
{ s1 s3 s5 },{ r1 r2 }
{ s1 s3 s5 },{ r1 r2 r4 }
{ s1 s3 s5 },{ r1 r2 r5 }
{ s1 s3 s5 },{ r1 r2 r3 }
{ s1 s3 s5 },{ r2 r3 r4 }
{ s1 s3 s5 },{ r2 r3 r5 }
{ s1 s3 s5 },{ r1 r2 r4 }
{ s1 s3 s5 },{ r2 r4 }
{ s1 s3 s5 },{ r2 r4 r5 }
{ s1 s4 s5 },{ r1 r2 r3 }
{ s1 s4 s5 },{ r1 r2 r4 }
{ s1 s4 s5 },{ r1 r2 r5 }
{ s1 s4 s5 },{ r2 r3 }
{ s1 s4 s5 },{ r2 r3 r4 }
{ s1 s4 s5 },{ r2 r3 r5 }
{ s1 s4 s5 },{ r2 r3 r4 }
{ s1 s4 s5 },{ r2 r4 }
{ s1 s4 s5 },{ r2 r4 r5 }
